Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2024-05-29 00:00:00-04:00,422.4510995765547,427.66115445230247,422.4510995765547,425.9046325683594,15517100,0.0,0.0,,,,,0.0,
2024-05-30 00:00:00-04:00,421.071626093263,421.071626093263,411.08817181006793,411.5149230957031,28424800,0.0,0.0,,,,,0.0,
2024-05-31 00:00:00-04:00,413.5791047255822,413.5791047255822,401.43224401056676,411.971435546875,47995300,0.0,0.0,,,,,0.0,
2024-06-03 00:00:00-04:00,412.3683735171778,413.2615196687407,405.8086812773789,410.3736572265625,17484700,0.0,0.0,,,,,0.0,
2024-06-04 00:00:00-04:00,409.2919776436919,413.27147684716857,406.56290129495756,412.904296875,14348900,0.0,0.0,,,,,0.0,
2024-06-05 00:00:00-04:00,414.6310359031759,420.8533188907335,413.1325152430589,420.78387451171875,16988000,0.0,0.0,,,,,0.0,
2024-06-06 00:00:00-04:00,420.7838485363347,422.07394512362515,417.37992333025653,421.2899475097656,14861300,0.0,0.0,,,,,0.0,
2024-06-07 00:00:00-04:00,422.9572173477245,423.03659533238357,419.78155282449774,420.6250915527344,13621700,0.0,0.0,,,,,0.0,
2024-06-10 00:00:00-04:00,421.4686381861944,424.8228956664724,420.664803577901,424.614501953125,14003000,0.0,0.0,,,,,0.0,
2024-06-11 00:00:00-04:00,422.24267892962746,429.5268277427762,422.01441801832095,429.38787841796875,14551100,0.0,0.0,,,,,0.0,
2024-06-12 00:00:00-04:00,432.00781534858527,440.0263242349242,429.9535579589742,437.7041320800781,22366200,0.0,0.0,,,,,0.0,
2024-06-13 00:00:00-04:00,437.49575798146077,440.01644063600304,436.02700779586485,438.2201843261719,15960600,0.0,0.0,,,,,0.0,
2024-06-14 00:00:00-04:00,434.94529966913103,439.7683376003339,433.39717151476515,439.2026672363281,13582000,0.0,0.0,,,,,0.0,
2024-06-17 00:00:00-04:00,439.22250553797545,447.5089797746042,437.3667384679764,444.9585266113281,20790000,0.0,0.0,78.69664506359979,,,,7.506026892649913,
2024-06-18 00:00:00-04:00,446.28832386783046,446.7150751827561,441.50502038116036,442.9439697265625,17112500,0.0,0.0,73.88759832761349,,,,7.342028886146044,
2024-06-20 00:00:00-04:00,442.9042790324355,443.1325399619797,437.912551396736,442.3088684082031,19877400,0.0,0.0,72.38582471577075,,,,7.190454577510165,
2024-06-21 00:00:00-04:00,443.9760548608899,447.1516890658263,443.112679216781,446.3577880859375,34486200,0.0,0.0,75.7673638002476,,,,7.02276644037538,
2024-06-24 00:00:00-04:00,446.37762314479846,449.30518978099155,443.0134321712583,444.26385498046875,15913700,0.0,0.0,70.92987623679385,,,,6.970551523900944,
2024-06-25 00:00:00-04:00,444.8394216277891,447.98531552571586,443.3508346061679,447.5188903808594,16747500,0.0,0.0,73.73698863550798,,,,6.803689337875732,
2024-06-26 00:00:00-04:00,445.5837053034348,450.1487114593878,444.7798707523325,448.71966552734375,16507000,0.0,0.0,74.70727343603693,,457.53051919748407,404.62635946462535,6.701200149959988,
2024-06-27 00:00:00-04:00,448.73953390240615,452.6991961641024,448.3326497960473,449.4044494628906,14806300,0.0,0.0,75.26842861387149,,459.74897507865745,404.75788527290507,6.534439165538209,0.011177905275051319
2024-06-28 00:00:00-04:00,449.62274649126965,451.9151680373726,443.01341660893064,443.54931640625,28362300,0.0,0.0,62.50005422795506,,460.03233914655266,407.6779605360646,6.703532898602764,0.008164556812889478
2024-07-01 00:00:00-04:00,445.2463078469115,453.8900280472802,442.2691337894114,453.2549133300781,17662800,0.0,0.0,71.21645523024124,,461.36913235379205,410.46951510714547,7.054772995693197,0.00907635338736549
2024-07-02 00:00:00-04:00,449.75176594132466,456.0931308349297,449.6624240698802,455.7854919433594,13979800,0.0,0.0,72.9799530509427,,462.17922817232704,414.20060276029017,7.010196836361502,0.008842383565445937
2024-07-03 00:00:00-04:00,454.70380374999445,457.5122579984809,454.39616484845857,457.26416015625,9932800,0.0,0.0,73.98300487579995,,462.7842803200162,418.03153694072597,6.732046573051561,0.008851422812699098
2024-07-05 00:00:00-04:00,456.1129790053472,464.78650009669735,455.4778642825478,464.00250244140625,16000300,0.0,0.0,77.99238526763206,8.305549280431308,465.2920427147568,419.84563733895413,6.916088661701418,0.008539196631409127
2024-07-08 00:00:00-04:00,463.0002048353039,464.14147919648303,460.92611040198074,462.69256591796875,12962300,0.0,0.0,75.55477696130687,8.704156859870238,466.76670891756567,422.51123297696563,6.651751528330053,0.008678125040863575
2024-07-09 00:00:00-04:00,463.4467798855468,463.7742557192127,454.51525736098597,456.0435485839844,17207200,0.0,0.0,64.53009824563622,8.38685763353027,466.10181382194634,426.71797377570994,6.837983444751244,0.009591186671066955
2024-07-10 00:00:00-04:00,457.71075666628917,462.91087784219644,455.36869724486377,462.7024841308594,18196100,0.0,0.0,69.35314965583733,8.573881786051288,466.5172225932655,430.1113632221642,6.888283241364204,0.009808341521247887
2024-07-11 00:00:00-04:00,459.457386639418,461.2436790661222,448.1143297880847,451.2403869628906,23111200,0.0,0.0,55.391185372460086,7.708347296296154,465.4269651525098,433.3868715174121,7.438274034322093,0.011615802606602731
2024-07-12 00:00:00-04:00,450.8731546278995,452.8877078833818,447.22116168053736,450.0990905761719,16324300,0.0,0.0,54.220703949991886,6.851333983772065,465.1200532001467,434.9332793193846,7.311722046359402,0.010960613665026953
2024-07-15 00:00:00-04:00,449.85099950163277,453.7808911637112,447.99523247056425,450.5059814453125,14429400,0.0,0.0,54.5891279329251,6.13426545800769,464.72883270175583,436.55307952968946,7.202717521129942,0.010961149756941017
2024-07-16 00:00:00-04:00,450.7640135601996,450.8433915449834,443.2615371548041,446.0997619628906,17175700,0.0,0.0,49.905325762285784,5.151060181867933,464.25043168778063,437.721190016321,7.229798726062037,0.01124098615520836
2024-07-17 00:00:00-04:00,439.22249954002416,441.46531376189114,435.8384412822571,440.1454162597656,21778000,0.0,0.0,44.36556503912078,3.8470505768725047,464.5999633635545,436.89034730539083,7.446336008531427,0.011277997950009064
2024-07-18 00:00:00-04:00,440.959204368169,441.2668432886357,431.09483113122303,437.0194091796875,20794800,0.0,0.0,41.745600463979784,2.5321815115636355,465.1836557901815,435.7141988240763,7.641027162022944,0.011341110935981311
2024-07-19 00:00:00-04:00,429.80471086507333,437.7835460054657,428.7130742947466,433.7841796875,20940400,0.0,0.0,39.1676379230548,1.2150756859584249,466.106105791274,433.9392799509135,7.74313034407267,0.011441973604325029
2024-07-22 00:00:00-04:00,438.4286106688719,441.2172281155517,435.5705185548157,439.5698547363281,15808800,0.0,0.0,45.63355930573572,0.6308434824881033,466.33806940431776,433.0285230029088,7.720981635785456,0.011671592645370864
2024-07-23 00:00:00-04:00,440.52254806214466,444.9784061601368,439.7286470352855,441.46533203125,13107100,0.0,0.0,47.59867114511544,0.31712876560351333,466.423419565954,432.6633205463507,7.555808049215685,0.011683221195316588
2024-07-24 00:00:00-04:00,437.0987963490377,438.12095826115956,424.3366274271562,425.63665771484375,26805800,0.0,0.0,35.921828125472956,-1.1949593912769956,468.2894758055251,428.60904104017806,8.239586374564121,0.013974476098516922
2024-07-25 00:00:00-04:00,425.5374171635106,426.52980855641556,414.3333401430881,415.216552734375,29943800,0.0,0.0,30.599964196453726,-3.1972595195680356,471.33581203965565,422.21239352675065,8.52222080590436,0.014751863505988937
2024-07-26 00:00:00-04:00,415.0180872010169,425.6565240052853,414.0951402007918,422.0342712402344,23583800,0.0,0.0,37.15982161131658,-4.185713590900491,472.1789837071833,418.6322040369573,8.739303877232157,0.015395086164843117
2024-07-29 00:00:00-04:00,428.29625878283395,428.86192913835873,421.4686315229256,423.4831848144531,15125800,0.0,0.0,38.49047569810843,-4.796860129859738,472.831447629434,415.97312695552694,8.643160572817942,0.015271585212705724
2024-07-30 00:00:00-04:00,424.4656455012434,425.7855127211385,414.18445497765873,419.7021789550781,32687600,0.0,0.0,36.32862228101437,-5.522632271617226,472.7796762840404,412.6696248634205,8.85443894215093,0.014233121697794763
2024-07-31 00:00:00-04:00,417.30059719182844,418.57085701348217,409.07366373993483,415.1669616699219,42891400,0.0,0.0,33.871204279037485,-6.390104903757447,472.38874020643317,408.998707913684,8.981158675936099,0.014139519782145948
2024-08-01 00:00:00-04:00,417.58836350695543,424.20759683358074,409.94693801865395,413.93634033203125,30296400,0.0,0.0,33.21464973785379,-7.0950962190977975,471.3004423983259,405.7542237393694,9.358265828721146,0.01402685778890196
2024-08-02 00:00:00-04:00,409.35152365396425,411.84243578824686,401.2635397070065,405.3819580078125,29437900,0.0,0.0,29.005711159366854,-8.24898491402746,469.2064135456008,401.9861981487351,9.595018314171407,0.013651066365148545
2024-08-05 00:00:00-04:00,386.2089818321841,397.98866312927163,382.64626998707365,392.1434631347656,40709200,0.0,0.0,23.948069464459522,-10.115085506320554,468.27183437590406,395.86586704011154,10.533637578926223,0.014794069727725291
2024-08-06 00:00:00-04:00,396.9565662320286,402.5834388839359,395.4679791086585,396.56951904296875,24946500,0.0,0.0,28.440630767027102,-11.108782815225425,466.676630131043,391.51366833087104,10.52694744822937,0.015327515101483453
2024-08-07 00:00:00-04:00,405.53080524275083,406.95982088699543,394.44578082628846,395.3984680175781,20650900,0.0,0.0,27.969851278408427,-11.854141953114038,462.7201102786579,388.739786571928,10.668882634834914,0.01451557773322344
2024-08-08 00:00:00-04:00,399.3779702821044,402.77193167950935,396.8969919508049,399.6260681152344,20203000,0.0,0.0,32.32505980040658,-11.965778398619875,459.8610522881081,386.43741267771225,10.433495565341792,0.014489956875845018
2024-08-09 00:00:00-04:00,400.9559063701233,404.9453089972664,399.1993844500031,402.9307556152344,19276700,0.0,0.0,35.6028594706093,-11.653258908362261,456.3155618465501,385.2660696231764,10.09866906405047,0.014821699783223218
2024-08-12 00:00:00-04:00,403.9628500529108,405.64992758545134,401.1642989727411,403.7147521972656,16762900,0.0,0.0,36.389993022346395,-11.213065746678126,451.94503831521274,384.9574702297091,9.697737603240453,0.01484688178384123
2024-08-13 00:00:00-04:00,406.47360190831984,411.7928357179709,406.45376498247094,410.8599853515625,19414300,0.0,0.0,43.20377496807517,-10.17041073023887,447.80280956998547,385.57572131380357,9.58204802591651,0.015665422397201093
2024-08-14 00:00:00-04:00,411.64393908583247,414.54173528870035,409.3118435327495,413.6882629394531,18267000,0.0,0.0,45.68394424915259,-9.011996072396414,444.56941822956856,386.1633973221892,9.271179720918964,0.015682454130603474
2024-08-15 00:00:00-04:00,417.35676799168647,418.6591414148161,415.22923848625584,418.5796203613281,20752100,0.75,0.0,49.76924130336713,-7.611511676360124,441.9709512533442,386.91788541657763,8.96401534623639,0.015988444089199656
2024-08-16 00:00:00-04:00,418.15215435686315,418.8878379189571,414.87134183677813,416.0345458984375,22775600,0.0,0.0,47.75651901111725,-6.630551076204881,439.6387300426148,387.4751432484008,8.610621113089431,0.01596777434664539
2024-08-19 00:00:00-04:00,416.52170147668573,419.2954725526047,414.03625113553215,419.0767517089844,15234000,0.0,0.0,50.34168026681766,-5.54374728121104,435.91645486502404,389.14810812325726,8.371235420516795,0.01571877316221838
2024-08-20 00:00:00-04:00,419.24576369099765,423.3815262412174,419.18611531171354,422.32769775390625,16387600,0.0,0.0,53.01715408661995,-4.3697514920203275,431.44806510342596,391.70273445712087,8.080773928496525,0.01581324839267282
2024-08-21 00:00:00-04:00,421.6118605911061,423.91836557959886,419.26561024554667,421.6715393066406,16067300,0.0,0.0,52.403459503752124,-3.4524996074844125,430.7577583272322,391.9965293924944,7.835915457464786,0.013674299508871241
2024-08-22 00:00:00-04:00,421.8902550651885,424.30613578026436,412.1969990352219,413.13153076171875,19361900,0.0,0.0,45.08815212383838,-3.375764486631226,430.5921087532336,391.95367676922734,8.14114554943462,0.013309853868504033
2024-08-23 00:00:00-04:00,414.5532154876874,416.8199448280934,409.69166039420327,414.36431884765625,18493800,0.0,0.0,46.25450376433026,-3.1788320576072238,429.63489472268816,392.1438955605149,8.06879832689573,0.012756175703967823
2024-08-26 00:00:00-04:00,413.94673947074824,414.85144695028356,408.9460150702165,411.08349609375,13152800,0.0,0.0,43.600313332256,-3.250032316573993,428.1059759329844,392.43284547814847,7.914272152122252,0.01280851400518603
2024-08-27 00:00:00-04:00,410.4571501735566,411.9484202096587,407.8623548739229,411.43145751953125,13492900,0.0,0.0,43.9675539016089,-3.2410209833195722,427.17446747417483,392.53728179340334,7.640828808094647,0.012692346005316367
2024-08-28 00:00:00-04:00,412.46544730687265,412.58474406521935,404.939496621488,408.2103576660156,14882700,0.0,0.0,41.28746066093006,-3.453979944345747,426.6646679561741,392.35142091101335,7.641144424925841,0.012587304751530701
2024-08-29 00:00:00-04:00,412.52511339470357,419.5937196899045,408.21037518945246,410.7156982421875,17045200,0.0,0.0,44.139588557560415,-3.381610310077974,426.3944675636024,392.29955709460074,7.908445681994629,0.01266801898644429
2024-08-30 00:00:00-04:00,413.18123450252676,415.0602190186727,409.7314285183125,414.7122802734375,24308300,0.0,0.0,48.44226423281627,-2.9675579239271315,426.9120099452898,392.71504693947577,7.724184597592169,0.011897737246281365
2024-09-03 00:00:00-04:00,415.47780496274754,417.43634095322227,404.66112073149435,407.0570983886719,20313600,0.0,0.0,41.80071155612957,-3.220009362349458,425.69880215048727,395.41961825966894,8.084972856459007,0.010051187495089167
2024-09-04 00:00:00-04:00,403.5476443909062,408.8466109265116,402.01659855552833,406.5202331542969,15135800,0.0,0.0,41.37231159268944,-3.423930543771803,424.9253237945283,397.1881680267607,7.995332821782166,0.009825348828597251
2024-09-05 00:00:00-04:00,405.2476455783769,410.69576288507244,403.7663270914325,406.01318359375,14195500,0.0,0.0,40.945494616414834,-3.585127097650343,423.7226331721212,399.452330206785,7.919197319772006,0.009793972125429764
2024-09-06 00:00:00-04:00,406.6793029587105,408.2600456523483,398.4673657515399,399.3621520996094,19609500,0.0,0.0,35.737407718932445,-4.201131159650117,423.76189676070214,399.38667501664156,8.05301750413175,0.010295988705315371
2024-09-09 00:00:00-04:00,404.8698768958274,406.27167441765806,399.8095040440946,403.3587341308594,15295100,0.0,0.0,40.624637772375365,-4.317063625565652,423.72387355521016,399.4674960736961,7.971339276554389,0.010376321647745154
2024-09-10 00:00:00-04:00,405.8243177579556,413.9069762623546,405.327227721672,411.7893981933594,19594300,0.0,0.0,49.37158677684659,-3.686164992729516,423.576404988619,400.42242923989664,8.15540376619302,0.011371345186380681
2024-09-11 00:00:00-04:00,413.08181573237965,421.52239474938517,407.19625641616165,420.57794189453125,19266900,0.0,0.0,56.556406555942104,-2.4487832045993514,424.63195307638756,400.338676806425,8.596170520980914,0.011677151523931124
2024-09-12 00:00:00-04:00,420.84636566939764,424.8827343519594,417.30708702498356,424.514892578125,17418800,0.0,0.0,59.34006522883205,-1.137359433389065,426.25621140996054,399.79708143671917,8.52327600712341,0.011753113408971193
2024-09-13 00:00:00-04:00,423.3517078052634,429.31678853449597,422.98386601468917,428.0840148925781,15874600,0.0,0.0,61.73388138984332,0.1877870042778227,428.106516769265,398.8972155305397,8.366822186600796,0.011617045220091654
2024-09-16 00:00:00-04:00,428.0939672962221,431.00690777681865,425.7278137476254,428.82965087890625,13834700,0.0,0.0,62.234116167568786,1.2833480582905281,430.1841890299831,398.0990537678685,8.1462701753574,0.011490473131027747
2024-09-17 00:00:00-04:00,437.6679140298658,439.27848092894993,429.75421863095636,432.6174621582031,18874200,0.0,0.0,64.75473082031566,2.4292301478650415,432.6772879976852,396.96002584508824,8.31073873783499,0.011535350330631933
2024-09-18 00:00:00-04:00,432.46835149823806,433.4923558065776,427.9050683956392,428.302734375,18898000,0.0,0.0,59.85411592505844,2.9551226724001936,433.65549450591715,396.57932299896567,8.116206500199521,0.011721480378911908
2024-09-19 00:00:00-04:00,438.6620972919553,438.9305149970845,434.3572804602649,436.1368713378906,21706600,0.0,0.0,65.02909280785309,3.9584155171822886,436.36725327404207,395.31409743396574,8.295604651762735,0.012338320877016478
2024-09-20 00:00:00-04:00,434.6754186759471,436.6836515284863,431.6928784161533,432.73675537109375,55167100,0.0,0.0,61.33375460200533,4.428126694321918,438.5723586964164,395.06951447252885,8.059545256089182,0.011451134223583542
2024-09-23 00:00:00-04:00,431.75253779309,433.9198431554934,427.88519293448667,430.9870300292969,15128900,0.0,0.0,59.46117278022478,4.606091815022182,440.2195235986527,395.08462068845665,7.914909896440437,0.01153920038170273
2024-09-24 00:00:00-04:00,430.4799988167568,430.82796793229323,423.62016194748605,426.67230224609375,17015800,0.0,0.0,55.00168052760767,4.348837293662655,441.1141804680034,395.7488444343404,7.8757640525383215,0.01164323293693356
2024-09-25 00:00:00-04:00,427.3284243659067,430.599285430914,426.0757780554542,429.59515380859375,13396400,0.0,0.0,57.33595547654193,4.330887154635548,442.28156845337264,396.3978260778773,7.636317147032714,0.011691206783942502
2024-09-26 00:00:00-04:00,432.5578349333773,432.7666042682911,426.6325297741478,428.7998352050781,14492000,0.0,0.0,56.477436780814465,4.204024596944919,443.0675541185502,397.67078816660603,7.529014100397752,0.0114953594724367
2024-09-27 00:00:00-04:00,429.0085608111411,429.3366572153901,424.982143776937,425.5289306640625,14896100,0.0,0.0,52.96488945072804,3.7957948849758054,443.4640043437651,398.75566118357864,7.302264053115993,0.011678394010450545
2024-09-30 00:00:00-04:00,425.7178520466358,427.9150119120048,422.8943842039572,427.7956848144531,16807300,0.0,0.0,55.05123483454969,3.6135235626952635,444.0967506999575,399.4312552814878,7.13929002846825,0.011562685039339887
2024-10-01 00:00:00-04:00,425.95648564338745,425.9863098334652,416.37257469880086,418.24163818359375,19092900,0.0,0.0,45.82482977902107,2.6673924699830422,443.6943198710716,400.95214008986585,7.445277177552823,0.011942929730615708
2024-10-02 00:00:00-04:00,420.12059464326444,420.35921848784164,414.28476256993423,414.70233154296875,16582300,0.0,0.0,42.95290220790788,1.6133861841901762,443.1706003016714,402.2940694981333,7.347361373292436,0.012134555762028909
