Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2024-10-03 00:00:00-04:00,415.19943635003835,417.1082451347957,411.8788784861643,414.11578369140625,13686400,0.0,0.0,42.477781034069416,0.7224214742939239,442.5284204824726,403.74650932709767,7.19607603581665,0.012136290191992914
2024-10-04 00:00:00-04:00,415.8058857128688,417.30710741019845,412.554927626964,413.6385803222656,19169700,0.0,0.0,42.070053842236085,-0.02192802842563424,440.5534914413945,407.1490811904414,7.0215120177750645,0.011442417623935244
2024-10-07 00:00:00-04:00,413.5789195776064,414.68244492002515,406.6196589116371,407.1565246582031,20919800,0.0,0.0,36.89024918974516,-1.1219450077074384,439.8706893621224,408.2116623224479,7.095888731390278,0.011906581405636793
2024-10-08 00:00:00-04:00,408.50859351504334,413.24090045920747,405.79450128292336,412.2964172363281,19229300,0.0,0.0,42.894317311122904,-1.5609760535313058,439.8189103417672,408.31414324709993,7.120925191739836,0.01128929839391952
2024-10-09 00:00:00-04:00,413.4397013585542,417.93341460570645,411.88878290651843,415.0303955078125,14974300,0.0,0.0,45.84558571447307,-1.6690622124653487,439.9671012465125,407.61119770368276,7.044047085128993,0.010266869145417213
2024-10-10 00:00:00-04:00,412.81342552487126,414.92108254210694,410.74551386798254,413.41986083984375,13848400,0.0,0.0,44.39020623992017,-1.8632001485341334,440.024103513221,406.4446922631462,6.846963839036205,0.010013630188887818
2024-10-11 00:00:00-04:00,413.7180885691892,414.70231708134946,410.84489374484957,413.89703369140625,14144900,0.0,0.0,44.94783282728757,-1.9560043991922953,439.63104273757614,405.4190549186739,6.633425231712182,0.009772931733645086
2024-10-14 00:00:00-04:00,415.3386008817118,421.5721293976272,415.09005586184196,416.7006530761719,16653100,0.0,0.0,48.23240058216402,-1.7827730845507404,438.9473692260779,404.8898286498987,6.707830265605664,0.009928067681850655
2024-10-15 00:00:00-04:00,419.7229298265709,420.02120204810905,412.84322081195853,416.3029479980469,18900200,0.0,0.0,47.796759305191635,-1.6584598034192481,437.5567893613026,404.6489570986583,6.741412477787439,0.009634701496020085
2024-10-16 00:00:00-04:00,412.7537587941709,413.93680518127485,408.09105177334885,413.6982116699219,15508900,0.0,0.0,44.9342001249499,-1.749948765421209,436.7798600720863,403.96543411736684,6.8464470311381955,0.00950526974872175
2024-10-17 00:00:00-04:00,419.9018679111856,420.0410676802283,413.17127995027164,414.2947082519531,14820000,0.0,0.0,45.73569207793836,-1.754101942606269,434.183959746381,404.37711813447834,6.848114223910943,0.008313006129630148
2024-10-18 00:00:00-04:00,414.7122961104646,417.2076674979936,413.8374127793913,415.7263488769531,17145300,0.0,0.0,47.70314139783926,-1.623161140485081,432.0509919180969,404.8090453133484,6.59969568781747,0.00831878611009561
2024-10-21 00:00:00-04:00,413.6982202013397,416.5216880571269,411.3420182082338,416.3427429199219,14206100,0.0,0.0,48.56777811593451,-1.452903595333055,430.05587850717865,405.3397300133292,6.498265270751442,0.008338047804368186
2024-10-22 00:00:00-04:00,416.0544182638452,428.07405197206367,415.6070554250592,425.0219421386719,25482200,0.0,0.0,58.877434314836414,-0.6105958533867124,429.7526269240949,405.4779455856707,6.924603219055231,0.00949293621532464
2024-10-23 00:00:00-04:00,428.35242251551375,428.5711433507003,420.0709156477079,422.1288757324219,19654400,0.0,0.0,54.92518906857441,-0.17449570217934252,428.29315500773413,406.19078969441426,7.037147825050742,0.009453932381149516
2024-10-24 00:00:00-04:00,422.85460145374896,423.5008427798279,419.94166109145596,422.25811767578125,13581600,0.0,0.0,55.07028606529453,0.17947665908792487,426.9156965148938,406.91407643432495,6.788721672430829,0.00945401919194764
2024-10-25 00:00:00-04:00,424.2763085648032,430.0027653012564,424.0874119188817,425.658203125,16899100,0.0,0.0,58.82541438294733,0.7259920017951913,426.9445631602621,406.89813703505047,6.857002097648278,0.009501554430535865
2024-10-28 00:00:00-04:00,429.14776948636137,429.426138690306,423.8189485737485,424.1072692871094,14882400,0.0,0.0,56.50551017783678,1.0221789071410399,426.0646306362032,407.40922800637486,6.767729813284651,0.00945134567305672
2024-10-29 00:00:00-04:00,425.5090727531412,430.64899709836675,423.32186444879665,429.43609619140625,17644100,0.0,0.0,62.044190955671894,1.6676770172888382,428.1388748262161,406.4544296171432,6.8076871587336125,0.008343566872725843
2024-10-30 00:00:00-04:00,434.8941538571239,435.9479823564893,429.5852356603292,430.0127258300781,29749100,0.0,0.0,62.59920372368728,2.2004032341101265,430.153628213924,405.97071565814633,6.786558516330002,0.008018102342085418
2024-10-31 00:00:00-04:00,412.9426186903331,413.7379809491165,403.93534969689097,403.9850769042969,53971000,0.0,0.0,36.59060431937659,0.5164258174934844,431.03507010076595,404.0762030925934,8.164474060391226,0.016102442388246357
2024-11-01 00:00:00-04:00,406.6296190582037,413.0818383039077,405.12839737386855,407.981689453125,24230400,0.0,0.0,40.66708714870227,-0.48999680778393895,431.29557887532616,403.25000523111913,8.231066013192628,0.016289272629306538
2024-11-04 00:00:00-05:00,407.414991879503,408.03140902561756,403.2096294840388,406.0827941894531,19672300,0.0,0.0,39.371959197070254,-1.4243993778778758,431.4036907730586,403.03452028651174,7.987545550934493,0.015933738070866888
2024-11-05 00:00:00-05:00,405.99332524640585,412.4853201284023,405.7050045203228,409.0653381347656,17626000,0.0,0.0,42.470997726005905,-1.9023249584919881,431.53333384516117,402.5817693042529,7.901314840730564,0.015756205593009463
2024-11-06 00:00:00-05:00,410.01974169679755,418.00300613139274,408.1307753660983,417.73455810546875,26681800,0.0,0.0,50.40621072346377,-1.5635274532362473,431.64076796222446,402.7447514469552,8.042094549627983,0.016414653322622645
2024-11-07 00:00:00-05:00,418.8281688837221,424.3657590257446,417.43632288625736,422.9540100097656,19901800,0.0,0.0,54.47746085119974,-0.8639033020152169,432.21688585011736,403.1220484760545,7.962618948903644,0.016594358801753615
2024-11-08 00:00:00-05:00,422.8446603519728,424.0177855133015,419.32525452801985,420.0808410644531,16891400,0.0,0.0,51.9493197739487,-0.5351183324280555,432.4549032355909,403.5024118278857,7.729041237216356,0.01669226904589131
2024-11-11 00:00:00-05:00,420.0609408352946,422.3376216288976,413.5788978774876,415.57720947265625,24503300,0.0,0.0,48.17537187545557,-0.6306891147759188,432.4268226305082,403.4181480726168,7.802589988230189,0.016824897595229465
2024-11-12 00:00:00-05:00,415.81581365023004,421.969790701444,414.77193671429194,420.5679931640625,19401200,0.0,0.0,52.30997789292433,-0.30025397325800895,432.66395346274913,403.6075217569774,7.759394559581752,0.017034482150673918
2024-11-13 00:00:00-05:00,419.1860937392156,426.8313104637277,415.7760330857976,422.7253723144531,21502200,0.0,0.0,54.01775247830327,0.13415427751522202,433.09670561706184,404.0774856671178,7.994814760892345,0.01698164957815594
2024-11-14 00:00:00-05:00,422.526533184943,425.6780973820496,417.5556327945319,424.4055480957031,30246900,0.0,0.0,55.35852315317063,0.6070049149157057,433.6731880591392,404.51208720941554,8.003932605651299,0.016992827461181734
2024-11-15 00:00:00-05:00,417.3767027455775,420.3393400677491,411.23267692258383,412.5847473144531,28247600,0.0,0.0,45.34153070389877,0.02758464070058153,433.7239956539231,404.14711945838155,8.373142503327584,0.018188394908493846
2024-11-18 00:00:00-05:00,412.4554971706168,415.9649517435253,409.7016291897124,413.34033203125,24742000,0.0,0.0,46.01397322344988,-0.36641690317878783,433.7361737443178,403.83470027911966,8.222441078362252,0.0181902779877559
2024-11-19 00:00:00-05:00,410.7057043157201,415.5076109291685,409.154785870871,415.3584899902344,18133500,0.0,0.0,47.859127438795944,-0.5099392225592965,433.03863776110165,403.5658910474921,8.088897076929053,0.017557357692172166
2024-11-20 00:00:00-05:00,414.4438422518667,414.86141123218795,408.19044109637775,413.0718688964844,19191700,0.0,0.0,45.9431270651355,-0.7989827312897546,432.6441165794554,403.0547115455446,8.023122206709592,0.017537096117870424
2024-11-21 00:00:00-05:00,417.8933391524707,418.1722655525636,408.7186214344056,411.2887268066406,20780200,0.83,0.0,44.4487280256164,-1.158581057475942,432.2140641507194,402.3878248873665,8.125302343241623,0.017550351912649385
2024-11-22 00:00:00-05:00,409.7944811664486,415.80138553605957,409.4856708735379,415.4029235839844,24814600,0.0,0.0,48.60275808003291,-1.0989164013668073,431.2138927246425,402.36246835934185,7.996046080333054,0.01760960372059195
2024-11-25 00:00:00-05:00,416.7776323033626,419.46727321033643,413.2611532266888,417.1860656738281,27691100,0.0,0.0,50.336168579836645,-0.8974023713065549,430.47565134557965,402.4085893770766,7.8681942162840945,0.017637893017494476
2024-11-26 00:00:00-05:00,417.98300734363517,427.396826920373,417.24585120009374,426.350830078125,23458900,0.0,0.0,58.148682132579545,0.0017981160783051564,429.80498054004005,402.7707335712881,8.03552043273129,0.018127797810839986
2024-11-27 00:00:00-05:00,423.48187093647766,425.5937771564677,420.4037088714897,421.3699951171875,18332400,0.0,0.0,53.246316884193064,0.30894786724718415,428.0809763549873,403.6304646850518,7.886349059438721,0.018302564566152
2024-11-29 00:00:00-05:00,418.48107704362025,423.2527401453399,416.1998390930093,421.8381652832031,16271900,0.0,0.0,53.641936070424,0.5834183936029831,427.9396682369877,405.557081640942,7.826817058930997,0.01173698605391664
2024-12-02 00:00:00-05:00,419.9554423160969,431.3416594246016,419.69642835819553,429.32940673828125,20207200,0.0,0.0,59.54133551439955,1.38940267256487,429.51932063325114,406.11220097319415,8.099560916607786,0.01213238445548895
2024-12-03 00:00:00-05:00,428.19374634076934,430.8136785324232,426.10178307894205,429.5485534667969,18302000,0.0,0.0,59.70289121256305,2.022519978612422,430.45491453186105,407.52318300231866,7.857584812098739,0.012023804213799928
2024-12-04 00:00:00-05:00,431.3715193088951,437.98610309109085,430.973057365549,435.7447204589844,26009400,0.0,0.0,64.07131591393784,2.9897845228571214,433.0038176826125,407.64221808398906,7.899010870112684,0.01226395238091227
2024-12-05 00:00:00-05:00,436.24279326556575,442.95696954495514,434.4994957116604,440.9247741699219,21697800,0.0,0.0,67.26612035906098,4.126764908845985,436.9412242962261,406.0238330768208,7.9389010817685435,0.011710901530025686
2024-12-06 00:00:00-05:00,440.605999369761,444.3914637865622,440.0780304611881,441.87115478515625,18821000,0.0,0.0,67.82895955260545,5.046027597558634,440.2637118171838,404.59306003340214,7.67993909916894,0.011485076180189246
2024-12-09 00:00:00-05:00,440.90485264962797,446.61288735234007,438.8128895478079,444.3117370605469,19144400,0.0,0.0,69.29520073568122,5.903433388774204,443.8117304581222,403.4681309920731,7.688514720980598,0.011303263420438504
2024-12-10 00:00:00-05:00,442.68804835999237,447.89799856218906,439.9087252497819,441.632080078125,18469500,0.0,0.0,65.75181457617947,6.294152658065855,446.199553953859,403.68579455688325,7.709997477511066,0.011052362846123365
2024-12-11 00:00:00-05:00,442.34933339299914,448.6252234428676,442.34933339299914,447.2704162597656,19200200,0.0,0.0,69.30809220558825,6.978325311937283,449.52866176384293,403.0269290564696,7.658793612313318,0.011085748384872047
2024-12-12 00:00:00-05:00,447.389907127457,454.4129240722559,447.389907127457,447.83819580078125,20834800,0.0,0.0,69.64986086434358,7.480125898020901,452.52828561768507,402.53858755126026,7.621916055183101,0.011082909223845118
2024-12-13 00:00:00-05:00,446.722508676707,449.7010474581427,443.8734464678006,445.5569763183594,20177800,0.0,0.0,66.44828257805938,7.6060532828445275,454.7306619463115,402.45135404489946,7.493750693408743,0.011223319128996673
2024-12-16 00:00:00-05:00,445.5569810702514,450.4481798147897,443.57461233779367,449.8604431152344,23598800,0.0,0.0,69.31392068553862,7.961332166057161,457.0747933782696,403.8347921930195,7.4494518922364055,0.00874582842500471
2024-12-17 00:00:00-05:00,449.2826833242326,453.5462901057899,447.84819595840975,452.7194519042969,22733500,0.0,0.0,71.08105956635193,8.377026212532883,459.51026454790053,405.33723301069324,7.32435491046096,0.008735202687746751
2024-12-18 00:00:00-05:00,449.59148560028365,450.9163784238889,435.34623528561843,435.71484375,24444500,0.0,0.0,51.92708055575023,7.2507547869215045,459.39261991049995,407.49051302407037,8.04213074676221,0.012849069788611849
2024-12-19 00:00:00-05:00,439.92861811038824,441.4826409757379,434.64892893973837,435.356201171875,22963700,0.0,0.0,51.61119560454594,6.257109050800864,458.7681664736127,410.3433996884967,7.955815124564877,0.012738210256042113
2024-12-20 00:00:00-05:00,431.45120224609855,442.04049490082355,426.988379811487,434.9278564453125,64263700,0.0,0.0,51.210503910865434,5.373135643450098,457.4726867961841,414.00279232979244,8.462693693477139,0.0126630467981733
2024-12-23 00:00:00-05:00,435.06732205874545,435.97384050264867,431.1722932989543,433.5830383300781,19152500,0.0,0.0,49.90063656698866,4.512052632561733,456.32745577549247,416.9660348250935,8.201183229921227,0.012613535549727226
2024-12-24 00:00:00-05:00,432.9853009034494,437.9163547514511,432.52707119819956,437.6473693847656,7164500,0.0,0.0,53.75082892179603,4.110215683862805,455.2083496131451,420.13127135853455,8.000333253016247,0.012708289879418598
2024-12-26 00:00:00-05:00,437.3983540840164,439.2512462781778,434.9577555797017,436.43206787109375,8194200,0.0,0.0,52.45275866078911,3.6515989715823025,454.94487649055725,421.40286826041927,7.735558784834808,0.011888668168830389
2024-12-27 00:00:00-05:00,432.9355230391817,433.5531436249425,424.71711987555517,428.881103515625,18117700,0.0,0.0,45.15597713266525,2.648314089198948,454.0896808167767,423.00917477404363,8.019800871313649,0.012270325228946558
2024-12-30 00:00:00-05:00,424.42821148968693,425.91249514442245,420.2841404099869,423.2029113769531,13158700,0.0,0.0,40.583941752241095,1.3791232661360482,453.87317862587264,423.3621515743227,8.061026745193967,0.012673747931080994
2024-12-31 00:00:00-05:00,424.4680695178944,425.09566152109494,419.0489019483089,419.88568115234375,13246500,0.0,0.0,38.15353305131916,0.10440413309936503,455.0203699093468,421.2705877322548,7.9171505185934,0.012090412932583157
2025-01-02 00:00:00-05:00,423.90026204092493,424.43820240788705,413.2611726539346,416.97686767578125,16896500,0.0,0.0,36.11135406969395,-1.1275393297531764,456.4383656914784,418.5954233710216,8.149999035404763,0.012154400478421184
2025-01-03 00:00:00-05:00,419.4672816518615,422.40599553232005,417.93320162542307,421.7286071777344,16662900,0.0,0.0,41.60957413288888,-1.7008316058521018,456.9477415533228,416.68443618105215,7.9556510940571945,0.011964037300962505
2025-01-06 00:00:00-05:00,426.3607841744266,432.6565862275622,423.85044657634234,426.21136474609375,20573600,0.0,0.0,46.30434987070083,-1.773010630324336,456.62876070042466,415.53207609156755,8.167960233755094,0.011892666059593857
2025-01-07 00:00:00-05:00,427.356962317073,429.00063686122985,419.18835553907815,420.7523498535156,18139100,0.0,0.0,41.8875117592846,-2.2448328702125764,456.426761759006,413.6221945398221,8.285411740069138,0.012111020537503264
2025-01-08 00:00:00-05:00,421.8381972488523,425.33476415419165,419.9255676122581,422.9339904785156,15054600,0.0,0.0,44.179118025427634,-2.4148780183277267,455.53041425003494,412.3807673905901,8.07996779734517,0.012099642728884663
2025-01-10 00:00:00-05:00,423.0036976315441,423.0833778600729,413.4304875422897,417.345458984375,20201100,0.0,0.0,39.844614746652,-2.9663930767159172,455.1682124083397,410.3143071229103,8.192319405947886,0.012317961461860647
2025-01-13 00:00:00-05:00,413.6496498082875,416.8971739621178,410.71096634455273,415.5921936035156,17604800,0.0,0.0,38.56622276525686,-3.5045483457016076,453.7301624426195,408.5845348230055,8.081046065510343,0.011764798517014828
2025-01-14 00:00:00-05:00,416.2098216251219,418.13242259689986,409.1469793562449,414.0780334472656,16935900,0.0,0.0,37.448740944798864,-4.0070297985883485,451.8484581622666,407.09022286800683,8.145645863734957,0.011708939764298475
2025-01-15 00:00:00-05:00,417.52478252697114,426.51022596326726,416.6680604251186,424.6772766113281,19637800,0.0,0.0,48.662597095496466,-3.509524020114725,449.6219509689054,407.22876009066493,8.451827767468291,0.013422472399683768
2025-01-16 00:00:00-05:00,427.0581034768278,427.8450559110229,422.76461308505725,422.953857421875,15300000,0.0,0.0,47.18147390906172,-3.217226447875362,445.95198631880294,408.2080661714315,8.211014557360958,0.013125853069131926
2025-01-17 00:00:00-05:00,432.4274897834489,432.816010728012,426.53017961505896,427.3868713378906,26197500,0.0,0.0,51.28843714118909,-2.5979240894543523,440.58757339677135,411.0392210368224,8.328953039416387,0.01331167017490723
2025-01-21 00:00:00-05:00,428.55235740588927,429.2496581837696,423.96996920550396,426.8588562011719,26085700,0.0,0.0,50.78194139966624,-2.125230582059885,439.44549978750064,411.2956958912103,8.111148463619907,0.010498742445297892
2025-01-22 00:00:00-05:00,435.8841949618168,445.55699830786784,434.3301720077898,444.4911193847656,27803800,0.0,0.0,63.68053031229292,-0.3241052088338279,441.65279197724317,410.00189552275685,8.867362295268197,0.014129410982057309
2025-01-23 00:00:00-05:00,440.30716256200645,445.03897030447143,439.8090775364838,444.9991149902344,18389300,0.0,0.0,63.97346901066414,1.131250276709352,443.8345635906009,408.8272497638913,8.607543043319584,0.014120645172867246
2025-01-24 00:00:00-05:00,443.4550766157881,444.9393603072831,439.70946738545626,442.3592834472656,15549500,0.0,0.0,61.21057241278901,2.04800946250532,445.38344693775844,408.1559909284525,8.370550511995193,0.01418064610354321
2025-01-27 00:00:00-05:00,422.3860783898249,433.5332238334213,421.8780219291722,432.8956604003906,35647800,0.0,0.0,52.46306546196318,1.9879960520534041,444.700398639121,408.3638683286524,9.235601298145069,0.014886761781335153
2025-01-28 00:00:00-05:00,432.93552501884864,446.66274757404807,429.72785612913765,445.4872741699219,23491700,0.0,0.0,60.54273314222824,2.9227809906983566,446.51752348996376,407.4522641076925,9.785550594342594,0.016264931565526344
2025-01-29 00:00:00-05:00,444.97921209968376,445.16848684550723,438.7132938317083,440.6358947753906,23581400,0.0,0.0,56.55435001600602,3.234849683341281,447.98568592016335,407.1595808034695,9.57043843319052,0.015942062482108332
2025-01-30 00:00:00-05:00,417.1661258658952,421.24045777086803,411.57762641112805,413.4006042480469,54586300,0.0,0.0,40.44571288886267,1.2698677943892562,448.3447439070646,405.82029210367756,10.96242628540995,0.021149804726285696
