Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,BB_upper,BB_lower,ATR,Volatility
2025-01-31 00:00:00-05:00,417.37536767699305,419.078810069406,413.32094799383236,413.4703674316406,34223400,0.0,0.0,40.49246956955292,-0.27855420418268295,448.6334217641648,404.8900828745071,10.590671698993074,0.021088369151729684
2025-02-03 00:00:00-05:00,410.02361028085903,413.819015846871,407.09486781879804,409.3462219238281,25679100,0.0,0.0,38.564878178856304,-1.8175226002205136,449.16835297526353,403.5920870882131,10.314491436784495,0.021147742313705854
2025-02-04 00:00:00-05:00,411.1094311345796,412.3347312724244,408.1707172498281,410.7906494140625,20532100,0.0,0.0,39.648493845804815,-2.8873295768101457,449.54791798306616,402.11872630404326,9.875171621485338,0.02098328173747516
2025-02-05 00:00:00-05:00,410.7707509847515,412.2450632912695,408.82820710975375,411.7071533203125,16316700,0.0,0.0,40.367225587786784,-3.6194819724794343,449.6062641602306,400.60995898430065,9.413863375773223,0.020819557700110364
2025-02-06 00:00:00-05:00,412.41441067873023,416.59833715024297,412.41441067873023,414.2274475097656,16309800,0.0,0.0,42.398705612979455,-3.9508088773638406,449.67397313119835,399.88975977895785,9.090814836784455,0.020709438627822003
2025-02-07 00:00:00-05:00,414.8849302333569,417.0466023053385,406.5370200109021,408.1806945800781,22886800,0.0,0.0,38.96866880694147,-4.647734077834002,449.9647963635266,398.1236069567859,9.19215536947388,0.02089147779842466
2025-02-10 00:00:00-05:00,412.1255190561223,413.8688167120759,409.34622639599064,410.6412353515625,20817900,0.0,0.0,41.05826385966175,-4.944510010074453,450.135890298922,397.2820906581092,8.94186728108273,0.020769462775432814
2025-02-11 00:00:00-05:00,408.0711332799312,410.9101937368833,407.7324086942097,409.8642272949219,18140600,0.0,0.0,40.585698425240516,-5.1826626223586345,450.31519250885816,396.5299918173137,8.530147121196363,0.020754817824058237
2025-02-12 00:00:00-05:00,405.65041091349894,409.17686151888216,402.82129152637,407.4734191894531,19121700,0.0,0.0,39.094680316860476,-5.500907479457908,450.59121255805746,395.59351034233316,8.423917738864615,0.020778110175433566
2025-02-13 00:00:00-05:00,405.4412312140984,409.425911619151,404.80366775695455,408.9676818847656,23891700,0.0,0.0,40.5643635174909,-5.568355770955748,450.46922930669507,394.1445341210393,8.152369604816888,0.019882424082422103
2025-02-14 00:00:00-05:00,406.22818963820515,407.3438952203064,404.3255012113121,406.86572265625,22758500,0.0,0.0,39.13381463222735,-5.725420487413032,450.452979362074,392.55197058909783,7.90164182400522,0.019890665215795494
2025-02-18 00:00:00-05:00,406.4374029097933,409.0274512633779,404.94314775203674,408.0711364746094,21423100,0.0,0.0,40.43121302338947,-5.687071564797748,449.92300604828307,391.15037041656063,7.628974801672072,0.019717699468119576
2025-02-19 00:00:00-05:00,406.31786140389937,413.8987012007662,406.0887313388178,413.18145751953125,24114200,0.0,0.0,45.71420748540192,-5.184555242187514,449.25538425151456,390.45025234516515,7.641903020263237,0.01998843314951989
2025-02-20 00:00:00-05:00,414.52900508229465,418.5416276159257,411.78404435480104,415.3674621582031,23508700,0.83,0.0,47.84501774351009,-4.557380485579529,445.57463239013504,391.21863848388836,7.578737323181909,0.01738833405426321
2025-02-21 00:00:00-05:00,416.57521868274245,417.28390907488637,407.14255413255484,407.4619445800781,27524800,0.0,0.0,41.50078862584354,-4.644707870702007,441.15569045571306,391.8838633772948,7.761781438835454,0.017703335180943025
2025-02-24 00:00:00-05:00,407.7614192904554,408.6198287275297,398.58825743588903,403.2596740722656,26443700,0.0,0.0,38.57284825622094,-4.995419476527161,436.774489991698,392.35510290380984,7.923909285464397,0.017752356820230884
2025-02-25 00:00:00-05:00,400.3649855487621,401.18349019975926,395.9730546936776,397.17083740234375,29387400,0.0,0.0,34.74755185131882,-5.698984833944905,434.5458175312644,391.0112930644387,7.878388577830369,0.017490273380467675
2025-02-26 00:00:00-05:00,397.28064827533655,402.860400830509,393.5275288045757,398.99749755859375,19619000,0.0,0.0,36.77332966203993,-6.039549077759943,427.0736983608192,393.8344345737511,7.982280252694863,0.015818413139353053
2025-02-27 00:00:00-05:00,400.53467393026557,404.9964840093174,391.45137377356565,391.8106994628906,21127400,0.0,0.0,32.49848370636764,-6.810851976386118,419.83226700878316,396.1933463945372,8.379625251484638,0.016027928288265495
2025-02-28 00:00:00-05:00,391.94046026830176,396.9013540385077,385.86162375466716,396.26251220703125,32845700,0.0,0.0,37.356403349660845,-6.982402211089038,419.74838841588246,394.56341578333627,8.569632753795773,0.009625748920111105
2025-03-03 00:00:00-05:00,398.0891633417286,398.0891633417286,385.4523593369203,387.778076171875,23007700,0.0,0.0,32.54866568200261,-7.714057238676844,420.67315587730667,391.0694191959355,8.86014498601095,0.01052867038491436
2025-03-04 00:00:00-05:00,382.6974135187692,391.86058386063223,380.30181761040467,387.8978576660156,29342900,0.0,0.0,32.680390838172514,-8.189826531542963,421.4328341410934,388.1649045063675,9.052903647740708,0.01042845093231383
2025-03-05 00:00:00-05:00,388.62653647287385,400.9339589862258,388.09750890861034,400.2851257324219,23433100,0.0,0.0,44.70644563031978,-7.481090758188657,420.7805497270527,387.76663655224417,9.33741776720281,0.012943250616444095
2025-03-06 00:00:00-05:00,393.557486671848,401.4130601425524,391.9604125552081,396.1627197265625,23304600,0.0,0.0,42.01639596060234,-7.169411748099947,419.99391708752796,386.9988258323939,9.345648468641489,0.013070280615483836
2025-03-07 00:00:00-05:00,391.601087821307,394.07652376953155,384.83351327034705,392.5892639160156,22034100,0.0,0.0,39.781810164007595,-7.128578095474666,418.7927620149525,386.0361625455944,9.487331182039627,0.013023196008645242
2025-03-10 00:00:00-04:00,385.1329632711281,385.69193466137494,376.5287638766263,379.46337890625,32840100,0.0,0.0,32.86722490367157,-8.06242770635663,419.91803731792356,382.0391556752405,9.956843243278895,0.014530509993038029
2025-03-11 00:00:00-04:00,378.30548307291184,385.29265558349334,376.2193166501511,379.7528381347656,30380200,0.0,0.0,33.14320049114549,-8.679105979201893,419.9425830457332,378.92577022575114,9.893735792569135,0.014395089758771882
2025-03-12 00:00:00-04:00,382.2482670126177,384.5140963348653,378.2555969008229,382.5676574707031,24253600,0.0,0.0,35.90265912442186,-8.838807288915234,419.2420288589329,376.89666743012964,9.634076052674368,0.014608882514600637
2025-03-13 00:00:00-04:00,382.4578672121625,384.6139126915579,376.75833925298997,378.0758972167969,20473000,0.0,0.0,33.52475344878775,-9.221519306365053,419.00260957636556,374.1963345154313,9.507040151666766,0.014721277048361283
2025-03-14 00:00:00-04:00,379.0840519928303,389.51491455417886,378.81455773398244,387.84796142578125,19952800,0.0,0.0,42.45440513580386,-8.636738479361384,417.5017056682102,373.5852663776882,9.645038522074996,0.01607354310707033
2025-03-17 00:00:00-04:00,385.9913968692823,391.99036302361236,384.8634626840814,387.98773193359375,22474300,0.0,0.0,42.5732287822331,-8.069002708528842,416.1490389194874,373.0501340541454,9.465171509036136,0.016073503523859566
2025-03-18 00:00:00-04:00,386.36071271152235,386.6601507855219,380.4016513456866,382.81719970703125,19486900,0.0,0.0,39.33729466756953,-7.944705143089209,414.53758970188653,372.1361895949884,9.330950728955495,0.016207608842422727
2025-03-19 00:00:00-04:00,384.8235322758774,388.9659214939022,383.29633715100766,387.1093444824219,19185500,0.0,0.0,43.19703330184533,-7.4143897448578855,411.3119566929837,372.7546113001804,9.103648661663742,0.016143768603749362
2025-03-20 00:00:00-04:00,385.0331131975468,391.07204471614995,382.5776297310475,386.131103515625,18470500,0.0,0.0,42.532806598489174,-6.992442319152076,406.73283813054064,374.41009399836565,9.060131970480791,0.01602334596237831
2025-03-21 00:00:00-04:00,382.5177544739553,391.0221306945889,382.09851071654674,390.54302978515625,39675900,0.0,0.0,46.52644338279965,-6.230222242535035,403.91248473247146,375.5385559169426,9.05038111387803,0.015918562944439024
2025-03-24 00:00:00-04:00,394.67543616141086,394.67543616141086,389.09568331150246,392.35968017578125,21004500,0.0,0.0,48.125023058107935,-5.4171236072720035,402.0193272928649,376.3417139669008,8.802479095023056,0.01585872802056745
2025-03-25 00:00:00-04:00,393.19816458592396,395.63366532055824,391.9205113732519,394.4358825683594,15775000,0.0,0.0,49.965979988195386,-4.552723931720379,401.59426650979134,376.4932792665758,8.438955870186149,0.015574405465991937
2025-03-26 00:00:00-04:00,394.27618318122023,394.5856126855185,387.85797313035886,389.2554016113281,16108400,0.0,0.0,45.615993322804236,-4.236862565034642,400.2510871098219,376.8622490718187,8.3167189905414,0.015788305643093706
2025-03-27 00:00:00-04:00,389.4151007040484,391.5212195564284,386.6900923994873,389.8642578125,13766800,0.0,0.0,46.20872034543573,-3.8925397737767184,400.0759618658975,376.842730150704,8.067748145284234,0.015284520646419629
2025-03-28 00:00:00-04:00,387.36882809704144,388.4169222438939,376.2392666189567,378.1058349609375,21632000,0.0,0.0,37.66991375815485,-4.5164056232146095,399.4220754162606,375.68094887573153,8.464694077302738,0.01641821078915127
2025-03-31 00:00:00-04:00,371.8573344110368,376.3790320336197,366.5670283067677,374.7021179199219,35184700,0.0,0.0,35.618121869866044,-5.225241985753087,400.0206554302162,373.7747730365807,8.684273547078956,0.015880218292193063
2025-04-01 00:00:00-04:00,373.96346276032,382.1484487727996,372.54608191207893,381.4896545410156,19689500,0.0,0.0,42.36034992393628,-5.179595280238743,399.8983513157231,373.25625683857373,8.749851640910508,0.01648026643826555
2025-04-02 00:00:00-04:00,377.2773862564683,384.3743428432238,375.92985398533636,381.43975830078125,16092600,0.0,0.0,42.325260216024176,-5.088785791888711,397.5344819620231,373.7355894491097,8.728040013551718,0.014589257593689885
2025-04-03 00:00:00-04:00,374.10321411915555,376.788287190408,368.67318036225987,372.42626953125,30198000,0.0,0.0,36.45116000656092,-5.678671641128233,396.64208481772323,372.2543415738784,9.016507008192407,0.015262642237787885
2025-04-04 00:00:00-04:00,363.4627502923482,373.9035742050073,358.8212773354498,359.18060302734375,49209900,0.0,0.0,29.886870411252957,-7.132753077269854,398.6511604551143,366.90439984762014,9.44977771257563,0.01688428008049333
2025-04-07 00:00:00-04:00,350.2370336524557,370.32015981776436,344.1581969485817,357.2042236328125,50425000,0.0,0.0,29.0463483728726,-8.348365629055422,401.0455811399045,362.2840636354861,10.643505223761847,0.015441171166667517
2025-04-08 00:00:00-04:00,367.585185716996,372.9652928837084,349.6081786868937,353.9102783203125,35868900,0.0,0.0,27.650609653669875,-9.468395423855497,403.22586129687227,357.519527497073,11.551620150408478,0.015477739475197415
2025-04-09 00:00:00-04:00,352.8921435234206,392.50941370351666,352.45294739016697,389.7744140625,50199700,0.0,0.0,53.723983061208735,-7.377053005318032,403.93783254683586,357.52823190628914,13.587680590618564,0.028063870878274173
2025-04-10 00:00:00-04:00,381.3598744812396,383.19649903483815,367.12599611378243,380.65118408203125,38024400,0.0,0.0,48.89657789917457,-6.382246915101632,404.0347485486098,357.6888445910386,14.234876116197066,0.028467349103158505
2025-04-11 00:00:00-04:00,379.9425037151649,389.3352333779351,378.19571053548395,387.7381896972656,23839200,0.0,0.0,52.469448119910304,-4.964763098302569,404.0226896499963,357.68992631680055,14.013779453786642,0.028175796238048945
2025-04-14 00:00:00-04:00,392.4994245329486,393.92679674338564,383.5059256339463,387.0993347167969,19251200,0.0,0.0,52.11572759983312,-3.8485831479897,403.9267530815765,357.6970231635406,13.757143143476123,0.028179328781583395
2025-04-15 00:00:00-04:00,387.79806728846995,391.17187833074144,383.4560325474498,385.0231628417969,17199900,0.0,0.0,50.914457732602564,-3.09584523793842,404.0952532187879,357.7491193398058,13.325621903462945,0.028033313003160042
2025-04-16 00:00:00-04:00,379.97244183574617,380.9106912763521,367.32564600100716,370.92901611328125,21967800,0.0,0.0,43.57202913986555,-3.595132423643747,403.49456215873545,356.7317775629442,13.637900113272,0.02910346564072744
2025-04-17 00:00:00-04:00,373.0651098854367,373.6340726815441,366.2176953329466,367.1060485839844,20943700,0.0,0.0,41.81073101028676,-4.250307743286783,403.029550309111,355.29428391940456,13.193505630080965,0.0291663899428061
2025-04-21 00:00:00-04:00,362.1551460624454,363.8121077971333,355.01825440362086,358.4619140625,20807300,0.0,0.0,38.06405820429521,-5.404745773287459,402.44086787088384,352.67485478536616,13.114526240815433,0.029358388104243544
2025-04-22 00:00:00-04:00,362.7141283475077,367.09606804173376,359.20055908423666,366.1478271484375,19485000,0.0,0.0,42.95854579582469,-5.634506197078906,400.62989384248334,351.8646435110323,12.794499650702457,0.029851167087204138
2025-04-23 00:00:00-04:00,375.3708716590499,379.6929540391626,372.33643389707953,373.7039489746094,20545500,0.0,0.0,47.362547835280864,-5.147539475202905,398.1310306161852,352.29031337795544,12.848115882132646,0.030270918082930705
2025-04-24 00:00:00-04:00,375.01155205300716,387.7381880213899,374.5024768665421,386.59027099609375,22232300,0.0,0.0,53.899525881261,-3.679382714467067,397.6986439631225,352.4561869694947,12.932838965321778,0.031229324727025408
2025-04-25 00:00:00-04:00,386.29083932956814,391.44138750936105,383.8952433175299,391.1319580078125,18973200,0.0,0.0,55.9747130213663,-2.1248873401412993,397.93385718193053,352.3477437702179,12.54807505292959,0.03133720265082236
2025-04-28 00:00:00-04:00,391.241728610284,392.0202980494585,385.9315006090283,390.4432067871094,16579400,0.0,0.0,55.566212575571356,-0.9377057358094589,399.4868866786511,352.02845145611457,12.086698080608205,0.030501610938964127
2025-04-29 00:00:00-04:00,390.5829324517716,394.3759872470841,389.66463540586307,393.31793212890625,14974000,0.0,0.0,56.97749839531003,0.23243122631248525,401.6095354602596,351.7673840954044,11.559887634937692,0.030409326222954152
2025-04-30 00:00:00-04:00,389.58477271143016,395.93313400867555,383.73552563819743,394.53570556640625,36461100,0.0,0.0,57.591973831908795,1.2437007303816472,403.38788426056385,351.29364039763925,11.605439116047721,0.030197309948930613
2025-05-01 00:00:00-04:00,430.3199808366381,436.1892106723326,424.12136912560175,424.6204528808594,58938100,0.0,0.0,69.26934800978404,4.4217555323821784,412.71907325743143,346.2805208587795,13.751729543896193,0.03443334829757355
2025-05-02 00:00:00-04:00,430.948839257634,438.63474141621873,429.20204608174254,434.48236083984375,30757400,0.0,0.0,71.99192207713543,7.6479990402800695,423.3410384147283,341.86416483234206,13.770483757572133,0.033906879273621376
2025-05-05 00:00:00-04:00,432.07675654489867,438.6946118778074,431.3181395047298,435.3707275390625,20136100,0.0,0.0,72.2305881132105,10.159392875291303,431.6752043001849,341.14901139805727,13.313768658679667,0.03235556517648528
2025-05-06 00:00:00-04:00,431.408009380462,436.92787448428356,430.3798980651205,432.5159606933594,15104200,0.0,0.0,70.16154511586512,11.783501882263522,437.57518695949784,342.780202444799,12.830497784428479,0.03238325498126146
2025-05-07 00:00:00-04:00,433.04500054847074,437.3171563878889,430.319992206568,432.555908203125,23295300,0.0,0.0,70.17441993137334,12.924853733151622,441.86757683737045,346.35237555520763,12.413831098492222,0.0321570845956824
2025-05-08 00:00:00-04:00,437.12748451655574,442.85698666150637,434.86165526525525,437.3670654296875,23491300,0.0,0.0,71.75511816388942,14.055579506386323,447.75961508742427,345.2196024418726,12.262920195627162,0.024061255605205056
2025-05-09 00:00:00-04:00,439.19371771814804,439.93235195021686,435.08127232610667,437.9260559082031,15324200,0.0,0.0,71.94118498537765,14.82589005627932,453.10308844834316,345.6036162635709,11.733503011947377,0.02308420879112202
2025-05-12 00:00:00-04:00,445.12281367736733,448.5465208630377,438.9740982732109,448.4367370605469,22821900,0.0,0.0,75.24357418503112,16.09891260118269,459.8951864708346,344.88137297740764,11.654000293582177,0.023254107986803503
2025-05-13 00:00:00-04:00,446.9594623818115,449.8441812103938,444.54388351816056,448.3169860839844,23618800,0.0,0.0,75.13507298852238,16.903278761011563,465.82057242075854,345.0777521642024,11.200164393485824,0.02322740188393886
2025-05-14 00:00:00-04:00,447.3187935842875,453.0682176126866,447.3187935842875,452.1099853515625,19902800,0.0,0.0,76.30077522303264,17.643425651043174,471.66607522608444,345.940931609853,10.81082579597963,0.02302555220970565
2025-05-15 00:00:00-04:00,450.7699890136719,456.19000244140625,450.42999267578125,453.1300048828125,21992300,0.83,0.0,76.61823459391337,18.103617215229747,476.0816246766899,349.7454810362008,10.450053222382872,0.020541396134799925
2025-05-16 00:00:00-04:00,452.04998779296875,454.3599853515625,448.7300109863281,454.2699890136719,23849800,0.0,0.0,76.98922296536406,18.348796038461842,479.21232821851595,355.3311715373434,10.105761875443694,0.020060405295830648
2025-05-19 00:00:00-04:00,450.8800048828125,459.5899963378906,450.79998779296875,458.8699951171875,21336500,0.0,0.0,78.47345440577296,18.698736674169595,480.5174135816521,364.0668942796761,10.011779494692135,0.01835855162440611
2025-05-20 00:00:00-04:00,455.5899963378906,458.3399963378906,454.32000732421875,458.1700134277344,15441800,0.0,0.0,77.65265018692531,18.703976676500872,481.0458911420925,372.74063534716527,9.621651515997607,0.018492763413521858
2025-05-21 00:00:00-04:00,454.57000732421875,457.7799987792969,451.80999755859375,452.57000732421875,19216900,0.0,0.0,71.23336359559215,18.048207226462807,480.1959316706719,381.47720065354684,9.388677541222108,0.01908199581254609
2025-05-22 00:00:00-04:00,454.95001220703125,460.25,453.8999938964844,454.8599853515625,18025600,0.0,0.0,72.24382021498454,17.511426477457974,480.22414709830866,388.2759566614569,9.266628622262047,0.018191220846800825
2025-05-23 00:00:00-04:00,449.9800109863281,453.69000244140625,448.9100036621094,450.17999267578125,16883500,0.0,0.0,67.05954849674562,16.517978594813997,479.12702070814123,395.27788651842127,9.029725269918552,0.01863436037302015
2025-05-27 00:00:00-04:00,456.4800109863281,460.95001220703125,456.1199951171875,460.69000244140625,20974300,0.0,0.0,71.93098317032138,16.389802501740405,477.88158987262256,403.5479969193696,9.154032002870798,0.018842487397285917
2025-05-28 00:00:00-04:00,461.2200012207031,462.5199890136719,456.92999267578125,457.3599853515625,16992000,0.0,0.0,68.47563791414501,15.836958871775039,474.6817608541405,413.15203126011727,8.899458026800785,0.019167248438354243
